snapshot_date,provider,region,sku,gpu_model,gpu_count,price_type,price_usd_hour,price_usd_per_gpu_hour,source
2026-06-10,AWS,us-east-2,g5.16xlarge,A10G,1.0,spot,0.842033,0.842033,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.24xlarge,A10G,4.0,ondemand,8.144,2.036,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.24xlarge,A10G,4.0,spot,2.778633,0.69465825,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.2xlarge,A10G,1.0,ondemand,1.212,1.212,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.2xlarge,A10G,1.0,spot,0.344633,0.344633,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.48xlarge,A10G,8.0,ondemand,16.288,2.036,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.48xlarge,A10G,8.0,spot,5.810467,0.726308375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.4xlarge,A10G,1.0,ondemand,1.624,1.624,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.4xlarge,A10G,1.0,spot,0.5172,0.5172,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.8xlarge,A10G,1.0,ondemand,2.448,2.448,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.8xlarge,A10G,1.0,spot,0.578533,0.578533,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.xlarge,A10G,1.0,ondemand,1.006,1.006,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g5.xlarge,A10G,1.0,spot,0.333167,0.333167,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.12xlarge,L4,4.0,ondemand,4.6016,1.1504,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.12xlarge,L4,4.0,spot,1.128833,0.28220825,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.16xlarge,L4,1.0,ondemand,3.3968,3.3968,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.16xlarge,L4,1.0,spot,0.938,0.938,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.24xlarge,L4,4.0,ondemand,6.6752,1.6688,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.24xlarge,L4,4.0,spot,1.6579,0.414475,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.2xlarge,L4,1.0,ondemand,0.9776,0.9776,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.2xlarge,L4,1.0,spot,0.301333,0.301333,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.48xlarge,L4,8.0,ondemand,13.3504,1.6688,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.48xlarge,L4,8.0,spot,3.439433,0.429929125,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.4xlarge,L4,1.0,ondemand,1.3232,1.3232,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.4xlarge,L4,1.0,spot,0.389633,0.389633,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.8xlarge,L4,1.0,ondemand,2.0144,2.0144,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.8xlarge,L4,1.0,spot,0.4798,0.4798,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.xlarge,L4,1.0,ondemand,0.8048,0.8048,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6.xlarge,L4,1.0,spot,0.203767,0.203767,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.12xlarge,L40S,4.0,ondemand,10.49264,2.62316,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.12xlarge,L40S,4.0,spot,1.8961,0.474025,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.16xlarge,L40S,1.0,ondemand,7.57719,7.57719,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.16xlarge,L40S,1.0,spot,1.207167,1.207167,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.24xlarge,L40S,4.0,ondemand,15.06559,3.7663975,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.24xlarge,L40S,4.0,spot,2.528433,0.63210825,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.2xlarge,L40S,1.0,ondemand,2.24208,2.24208,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.2xlarge,L40S,1.0,spot,0.511333,0.511333,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.48xlarge,L40S,8.0,ondemand,30.13118,3.7663975,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.48xlarge,L40S,8.0,spot,6.515267,0.814408375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.4xlarge,L40S,1.0,ondemand,3.00424,3.00424,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.4xlarge,L40S,1.0,spot,0.883967,0.883967,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.8xlarge,L40S,1.0,ondemand,4.52856,4.52856,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.8xlarge,L40S,1.0,spot,1.4098,1.4098,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.xlarge,L40S,1.0,ondemand,1.861,1.861,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6e.xlarge,L40S,1.0,spot,0.402267,0.402267,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.2xlarge,L4,0.25,ondemand,0.475,1.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.2xlarge,L4,0.25,spot,0.100767,0.403068,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.4xlarge,L4,0.5,ondemand,0.95,1.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.4xlarge,L4,0.5,spot,0.3788,0.7576,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.large,L4,0.125,ondemand,0.202,1.616,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.large,L4,0.125,spot,0.051433,0.411464,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.xlarge,L4,0.125,ondemand,0.2375,1.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g6f.xlarge,L4,0.125,spot,0.079133,0.633064,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.12xlarge,NVIDIA GB202,2.0,ondemand,8.28608,4.14304,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.12xlarge,NVIDIA GB202,2.0,spot,3.0335,1.51675,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.24xlarge,NVIDIA GB202,4.0,ondemand,16.57216,4.14304,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.24xlarge,NVIDIA GB202,4.0,spot,4.7223,1.180575,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.2xlarge,NVIDIA GB202,1.0,ondemand,3.36312,3.36312,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.2xlarge,NVIDIA GB202,1.0,spot,1.1715,1.1715,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.48xlarge,NVIDIA GB202,8.0,ondemand,33.14432,4.14304,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.48xlarge,NVIDIA GB202,8.0,spot,11.7537,1.4692125,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.4xlarge,NVIDIA GB202,1.0,ondemand,3.99816,3.99816,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.4xlarge,NVIDIA GB202,1.0,spot,1.863,1.863,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.8xlarge,NVIDIA GB202,1.0,ondemand,5.26824,5.26824,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,g7e.8xlarge,NVIDIA GB202,1.0,spot,1.78775,1.78775,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6.4xlarge,L4,1.0,ondemand,1.5392,1.5392,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6.4xlarge,L4,1.0,spot,0.304267,0.304267,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6.8xlarge,L4,1.0,ondemand,2.4464,2.4464,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6.8xlarge,L4,1.0,spot,0.481733,0.481733,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6f.4xlarge,L4,0.5,ondemand,1.066,2.132,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,gr6f.4xlarge,L4,0.5,spot,0.4022,0.8044,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.24xlarge,AWS Inferentia,16.0,ondemand,4.721,0.2950625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.24xlarge,AWS Inferentia,16.0,spot,0.4721,0.02950625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.2xlarge,AWS Inferentia,1.0,ondemand,0.362,0.362,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.2xlarge,AWS Inferentia,1.0,spot,0.066533,0.066533,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.6xlarge,AWS Inferentia,4.0,ondemand,1.18,0.295,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.6xlarge,AWS Inferentia,4.0,spot,0.236233,0.05905825,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.xlarge,AWS Inferentia,1.0,ondemand,0.228,0.228,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf1.xlarge,AWS Inferentia,1.0,spot,0.0228,0.0228,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.24xlarge,AWS Inferentia2,6.0,ondemand,6.49063,1.0817716666666668,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.24xlarge,AWS Inferentia2,6.0,spot,0.6491,0.10818333333333334,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.48xlarge,AWS Inferentia2,12.0,ondemand,12.98127,1.0817725,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.48xlarge,AWS Inferentia2,12.0,spot,1.2981,0.10817500000000001,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.8xlarge,AWS Inferentia2,1.0,ondemand,1.96786,1.96786,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.8xlarge,AWS Inferentia2,1.0,spot,0.307633,0.307633,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.xlarge,AWS Inferentia2,1.0,ondemand,0.7582,0.7582,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,inf2.xlarge,AWS Inferentia2,1.0,spot,0.0758,0.0758,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p2.16xlarge,K80,16.0,ondemand,14.4,0.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p2.8xlarge,K80,8.0,ondemand,7.2,0.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p2.xlarge,K80,1.0,ondemand,0.9,0.9,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.16xlarge,V100,8.0,ondemand,24.48,3.06,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.16xlarge,V100,8.0,spot,14.1719,1.7714875,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.2xlarge,V100,1.0,ondemand,3.06,3.06,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.2xlarge,V100,1.0,spot,0.7881,0.7881,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.8xlarge,V100,4.0,ondemand,12.24,3.06,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p3.8xlarge,V100,4.0,spot,3.19885,0.7997125,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p4d.24xlarge,A100,8.0,ondemand,21.95764,2.744705,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p4d.24xlarge,A100,8.0,spot,11.202433,1.400304125,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5.48xlarge,H100,8.0,ondemand,55.04,6.88,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5.48xlarge,H100,8.0,spot,8.296433,1.037054125,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5.4xlarge,H100,1.0,ondemand,6.88,6.88,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5.4xlarge,H100,1.0,spot,5.9821,5.9821,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5en.48xlarge,H200,8.0,ondemand,63.296,7.912,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p5en.48xlarge,H200,8.0,spot,15.223767,1.902970875,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p6-b200.48xlarge,B200,8.0,ondemand,113.9328,14.2416,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,p6-b200.48xlarge,B200,8.0,spot,29.9654,3.745675,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1.2xlarge,AWS Inferentia,1.0,ondemand,1.34375,1.34375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1.2xlarge,AWS Inferentia,1.0,spot,0.1344,0.1344,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1.32xlarge,AWS Inferentia,16.0,ondemand,21.5,1.34375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1.32xlarge,AWS Inferentia,16.0,spot,2.15,0.134375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1n.32xlarge,AWS Inferentia,16.0,ondemand,24.78,1.54875,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-east-2,trn1n.32xlarge,AWS Inferentia,16.0,spot,2.478,0.154875,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.12xlarge,T4,4.0,ondemand,4.931,1.23275,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.16xlarge,T4,1.0,ondemand,5.486,5.486,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.2xlarge,T4,1.0,ondemand,0.948,0.948,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.4xlarge,T4,1.0,ondemand,1.518,1.518,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.8xlarge,T4,1.0,ondemand,2.743,2.743,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g4dn.xlarge,T4,1.0,ondemand,0.663,0.663,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.12xlarge,L4,4.0,ondemand,5.80003,1.4500075,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.16xlarge,L4,1.0,ondemand,4.28145,4.28145,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.24xlarge,L4,4.0,ondemand,8.41367,2.1034175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.2xlarge,L4,1.0,ondemand,1.2322,1.2322,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.48xlarge,L4,8.0,ondemand,16.82734,2.1034175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.4xlarge,L4,1.0,ondemand,1.66781,1.66781,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.8xlarge,L4,1.0,ondemand,2.53903,2.53903,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,g6.xlarge,L4,1.0,ondemand,1.0144,1.0144,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,gr6.4xlarge,L4,1.0,ondemand,1.9401,1.9401,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,gr6.8xlarge,L4,1.0,ondemand,3.08359,3.08359,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,inf1.24xlarge,AWS Inferentia,16.0,ondemand,5.953,0.3720625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,inf1.2xlarge,AWS Inferentia,1.0,ondemand,0.456,0.456,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,inf1.6xlarge,AWS Inferentia,4.0,ondemand,1.488,0.372,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,inf1.xlarge,AWS Inferentia,1.0,ondemand,0.288,0.288,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,p3dn.24xlarge,V100,8.0,ondemand,37.454,4.68175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,p6-b200.48xlarge,B200,8.0,ondemand,136.71936,17.08992,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-east-1,p6-b300.48xlarge,NVIDIA B300,8.0,ondemand,170.9,21.3625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g3.16xlarge,M60,4.0,ondemand,5.28,1.32,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g3.4xlarge,M60,1.0,ondemand,1.32,1.32,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g3.8xlarge,M60,2.0,ondemand,2.64,1.32,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g3s.xlarge,M60,1.0,ondemand,0.868,0.868,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.12xlarge,T4,4.0,ondemand,4.931,1.23275,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.16xlarge,T4,1.0,ondemand,5.486,5.486,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.2xlarge,T4,1.0,ondemand,0.948,0.948,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.4xlarge,T4,1.0,ondemand,1.518,1.518,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.8xlarge,T4,1.0,ondemand,2.743,2.743,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.metal,T4,8.0,ondemand,9.862,1.23275,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g4dn.xlarge,T4,1.0,ondemand,0.663,0.663,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.12xlarge,L4,4.0,ondemand,5.80003,1.4500075,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.16xlarge,L4,1.0,ondemand,4.28145,4.28145,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.24xlarge,L4,4.0,ondemand,8.41367,2.1034175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.2xlarge,L4,1.0,ondemand,1.2322,1.2322,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.48xlarge,L4,8.0,ondemand,16.82734,2.1034175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.4xlarge,L4,1.0,ondemand,1.66781,1.66781,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.8xlarge,L4,1.0,ondemand,2.53903,2.53903,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,g6.xlarge,L4,1.0,ondemand,1.0144,1.0144,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,gr6.4xlarge,L4,1.0,ondemand,1.9401,1.9401,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,gr6.8xlarge,L4,1.0,ondemand,3.08359,3.08359,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,inf1.24xlarge,AWS Inferentia,16.0,ondemand,5.953,0.3720625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,inf1.2xlarge,AWS Inferentia,1.0,ondemand,0.456,0.456,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,inf1.6xlarge,AWS Inferentia,4.0,ondemand,1.488,0.372,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,inf1.xlarge,AWS Inferentia,1.0,ondemand,0.288,0.288,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p2.16xlarge,K80,16.0,ondemand,17.28,1.08,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p2.8xlarge,K80,8.0,ondemand,8.64,1.08,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p2.xlarge,K80,1.0,ondemand,1.08,1.08,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p3.16xlarge,V100,8.0,ondemand,29.376,3.672,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p3.2xlarge,V100,1.0,ondemand,3.672,3.672,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p3.8xlarge,V100,4.0,ondemand,14.688,3.672,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p3dn.24xlarge,V100,8.0,ondemand,37.454,4.68175,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p4d.24xlarge,A100,8.0,ondemand,26.3511,3.2938875,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p5.48xlarge,H100,8.0,ondemand,66.048,8.256,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p5.4xlarge,H100,1.0,ondemand,8.256,8.256,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p5en.48xlarge,H200,8.0,ondemand,75.9552,9.4944,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-gov-west-1,p6-b200.48xlarge,B200,8.0,ondemand,136.71936,17.08992,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g2.2xlarge,K520,1.0,ondemand,0.702,0.702,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g2.8xlarge,K520,4.0,ondemand,2.808,0.702,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g3.16xlarge,M60,4.0,ondemand,6.136,1.534,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g3.4xlarge,M60,1.0,ondemand,1.534,1.534,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g3.8xlarge,M60,2.0,ondemand,3.068,1.534,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.12xlarge,T4,4.0,ondemand,4.694,1.1735,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.12xlarge,T4,4.0,spot,1.7719,0.442975,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.16xlarge,T4,1.0,ondemand,5.222,5.222,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.16xlarge,T4,1.0,spot,1.55815,1.55815,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.2xlarge,T4,1.0,ondemand,0.902,0.902,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.2xlarge,T4,1.0,spot,0.51965,0.51965,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.4xlarge,T4,1.0,ondemand,1.445,1.445,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.4xlarge,T4,1.0,spot,0.93715,0.93715,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.8xlarge,T4,1.0,ondemand,2.611,2.611,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.8xlarge,T4,1.0,spot,0.9379,0.9379,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.metal,T4,8.0,ondemand,9.389,1.173625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.metal,T4,8.0,spot,3.6229,0.4528625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.xlarge,T4,1.0,ondemand,0.631,0.631,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,g4dn.xlarge,T4,1.0,spot,0.3946,0.3946,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,inf1.24xlarge,AWS Inferentia,16.0,ondemand,5.671,0.3544375,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,inf1.24xlarge,AWS Inferentia,16.0,spot,1.29705,0.081065625,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,inf1.2xlarge,AWS Inferentia,1.0,ondemand,0.435,0.435,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,inf1.2xlarge,AWS Inferentia,1.0,spot,0.11245,0.11245,instances.vantage.sh (AWS Price List mirror)
2026-06-10,AWS,us-west-1,inf1.6xlarge,AWS Inferentia,4.0,ondemand,1.418,0.3545,instances.vantage.sh (AWS Price List mirror)
